おっとっと　あぶねえ寝るとこだったぜ りでるー…ださなくてもいいかなあ　ちょいしんどい。 ＞ヤコ １発言というより全体的にだからアンカ引くと全部になるなあ。 あとトマ真だと思ってんべよ。ペタ偽だろ、真だったら説教だぞあんなの。まぁ狼要素とった場所が２発言ぶんぐらいあったんだけど、襲撃くらってるし狂じゃね？ ,620
>>598　ディッタんが良い人なの発見したー >>601　オットン。うん、だから、何が言いたかったのーん？ ヤッコ理解してなーい >>607　そう。「ニコラスは私とペタ君に〜」これが 自分や対抗に触った感触や感想。それがリナリンへの評には 無かった。ここの受け取り方は、まだ迷い中。 ,621
>>618 ディーター よろしい、ではオハナシアイだ。考察なんざ捨ててかかってこいよ。 少なくとも、直接やり合う方が要素取りやすいタイプと見てるがどうだ？俺もそのタイプだし、ディーターはほとんど掴めてねぇ。 とりあえずひとつ。現状、流され気味にも見えるんだがどうよ？喋り難い感じはねぇか？ ,622
★ディッタン>>501 を言った時、ヨアっちはディッタン白だろーと 思ってる風だったね >>467　ディッタンのヨアヒムに対する白いという 考察を読んだよーん。 まとめのフォローや戦術で村有利で手を示す、と いうのは、狼でもやれるという事を、たぶんディッタンは まだ知らないのかもねーん ちょっとでいいから、心に止めておいて欲しいかなー とつぶやいておく。 ,623
さて、今度こそちゃんとヤコブを見てきた。 >>332>>498>>599と同じことを言ってるな私。 が、さして新しいことはないや。ここの補填だと思ってくれ。 農>>337>>338クララに疑問を抱いた理由だが、これがリンクするのは農>>256で、理由説明が>>287。 つまり、>>219の段階で>>337>>338まで考えている。 そして、それをクララに直接問うのではなく、私を経由した。 ,624
これ、私の答え方によって私の正体も見ようとしていたんだと思った。 （私に対してはどう要素を取ったのかは実はわからないが……2dで羊白いと言ってたし書との非ライン感だろうか？　ヤコブは違ってたら言ってくれ） 自分の疑問、疑いを、ぶつけるというより複数の人を判断するツールとして使っている……と言ったらいいのかな。 狼は疑えるかどうかを判断してから切り込んでいく。 ,625
嘘をつくから、嘘を嘘として流用できるかが先に意識に上がる。 だから、このスタンスやりにくいんじゃないかな。 んー、上手く言語化できないけど、この辺が私の感じた「思考の多段さ」だと思ってくれ。 で、回転速くても盤面知ってる狼でこういう動き方するかな、となった。 農>>621 ふむ、なるほど。自分や対抗に触った感触、感想がどんなものかは理解。 私への評は、ラインの可能性もあると見てるということか？ ,626
クララが黒出したせいでヤコブで悩む…。 屋>>622 あーうん。流されてるのは否定できないな。流されたくないって感じで１ｄ夜明けあんな感じだったが、結局なぁ…。考察とかも書いて消して結局無難なとこに落ちつけてるような気がする。 農>>623　確認した。 ,627
>>624　リナリン。ヨアっちの考察もお願いねーん >>625　そうね。合ってるよーん。>>169　ではニッコを、 「村っぽい」>>219　はララちゃんが村人リナリンを 懐柔したくて言っているのか、それとも仲間あげを しているのか、どっちだろーなーと思ってたー。 リナリンは考察に隙が無いというか、 ヤッコの評で「ここまで考えるか」ってあったけど それそのまま全部お返ししとくねー ,628
者>>618 設定的には人狼が妹に成り済ましてんじゃなーい？ 一応もう一回出しとくよ。 【本決定▼クララ】 全然役に立ってないまとめで申し訳ないね。 明日から拙いながらも考察落としていくよー。 ,629
屋>>546にぱー♪ 灰考察 【羊】昨日までの考察で特に気になることはなし。ただし、オトヨアみたいに発言が軽いと感じるところはなく、思考の軽さ、という観点で見ると赤の重さを感じる人でもある。今日の襲撃への理解がちょっと怖いのと、その先へ疑問の写り方がちょっと不自然に映った。 ☆>>562わかる人は読み取ってくれると思ったから。 【者】 落ち着いたナイスミドル。おじちゃんに欲しい。（今度やります） ,630
【旅】 物事に対する感想がポンポン出てくるのは村感。今日の夜明けの感想も混乱してる感は白い。特に気になるところはー・・・？ 【屋】 リーザ吊ろうとか、推理のために周りに理解されるかわかんない行動をできるのは白いなーって思った。 【農】 >>516この時点で書偽確からの読み取れる情報があるって部分で狼のデメリットを見てる。だから白取ったんだけど、今のところ読み取り自体はしてない模様。私がいうのも ,631
おかしいけど、ヤコは素直だと思うよ。自分が思ったことをねじくりながらぎりぎりアウトプット出来る形にして力抜いて出してる感じ。>>337とかまさにそう。わかりにくいかもしれないけど理解しやすく加工しすぎちゃってヤコ自身が見れなくなる考察より、私はそっちのが好きだなー。防御感なくて白より。 ,632
>>621 ヤコブ ？？ 増々意味がわからん。そもそも>>590自体、何が聞きたいんよ。 「占い師ローラー」に、ニコラスだけは付加価値つけてたって話だけなんだが。俺がどうとかは関係ねぇ。 >>627 ディーター おけ、まずは軽くいこう。 飾りはいらねぇ、率直に誰を狙ってる？俺はヤコブだ。 ,633
【本決定了解】 ヤコ>>590　はぐらかされた感じ？デス。 ディタ>>575の最初の部分ですね。オットーさんという単語がなかったのでわかりにくかったです。書いてある所を見つけられませんでした。 ディタさん喉を無駄に使わせるつもりは無かったのですガネ。 ディタ>>615　村の進行を確認しただけですが…。それがどうフリデル狼に結びつくのデショカ？ ,634
