,ans,text,id
5656,1.0,>>227,230
5657,1.0,それでいいじゃないかな,230
5658,1.0,ボクも今夜は休むとするよ,230
5659,1.0,さっきも言ったけど鳩飛ばしてできるだけ参加するんでよろしくね皆,230
5660,1.0,それじゃあみんな夢にボクが出てきても・・・惚れちゃだ・め・だ・ゾ☆おやすみー,230
5661,1.0,寝る前に見えたので,231
5662,1.0,直近、昼までという意見もありますが、議題を見た感じ、占2COでも霊潜伏希望者はいなかったと思いますし、FO派が多数だったので出てから寝ますね,231
5663,1.0,【霊CO】,231
5664,1.0,＼|羊兵者書服年妙神旅尼屋娘農宿青,231
5665,1.0,占|非非非非非非非非非非非非占非＿,231
5666,1.0,＼|書,231
5667,1.0,霊|霊,231
5668,1.0,と思ったけどレジーナのだけ答えておくよ,232
5669,1.0,>>228,232
5670,1.0,★出現時間や確率とかじゃなくて会話やその都度感じた違和感とか印象とか、ちゃんと話して判断していきたいと思っているよ,232
5671,1.0,これで答えになったかな,232
5672,1.0,抽象的だというのならもうちょっと頑張って答えてみるから教えてね,232
5673,1.0,じゃあおやすみー,232
5674,1.0,ちょ、リロードってちゃんとすべきだね,233
5675,1.0,はっはっは,233
5676,1.0,【ボクも霊能力者じゃないよ,233
5677,1.0,】,233
5678,1.0,【非占諸々確認】【農占CO確認】,234
5679,1.0,占い回るの待ってたけど、ヨアおじさん来ないから寝よう,234
5680,1.0,と思ったらララ姉の霊CO見えた,234
5681,1.0,【書霊CO確認】おばけこわいよう…【非霊】,234
5682,1.0,寝ちゃった人いるみたいだしやっぱり今日はもう寝るね,234
5683,1.0,レジ姉のに合わせて定型質問置いておくね,234
5684,1.0,喋る内容に困る人は使ってください,234
5685,1.0,>>ALL,234
5686,1.0,★1.占い・吊り希望はどんなところに使う,234
5687,1.0,>>228,235
5688,1.0,☆セルフ回答,235
5689,1.0,性格要素から発言内容の精査、ライン有無を判断するわ,235
5690,1.0,若干パッションも混じるけど、そこは美人の特権ってことでいいわよね（凄み）,235
5691,1.0,明日遅くなるし早めに出しておくわ【非霊CO】【書霊CO確認】,235
5692,1.0,>>232旅　回答ありがとー,235
5693,1.0,言いたいことは十分わかったわ,235
5694,1.0,わたしもそういうのって苦手,235
5695,1.0,というか発言時間まで気にしてログ読みすると時間かかるのよねー,235
5696,1.0,寝ると言ったな,236
5697,1.0,あれは嘘だ,236
5698,1.0,>>195　エル,236
5699,1.0,返事遅れたな、ありがとよ,236
5700,1.0,気合入ったゼ,236
5701,1.0,>>228　レジ,236
5702,1.0,☆　序盤印象状況の黒狙い→終盤白決め打ちで消去法だな,236
5703,1.0,ラインは灰時点の情報だと幻想気味,236
5704,1.0,と思ってるぜ,236
5705,1.0,屋とよろしくな（そそくさといなくなる）,236
5706,1.0,>>234,236
5707,1.0,リー,236
5708,1.0,☆　わかりにくいやつを占いてぇ,236
5709,1.0,吊りは寡黙＞黒狙いだな,236
5710,1.0,寡黙は、黒なら絶対にわからねぇ,236
5711,1.0,出来れば喋ってほしいが……吊りだな,236
5712,1.0,神>>227,237
5713,1.0,早寝したゲルト兄ちゃんまで考慮して、さっすがー♪神父さま♪,237
5714,1.0,出揃うのは明日の正午ってことで,237
5715,1.0,うん,237
5716,1.0,頼りにしてるよー,237
5717,1.0,☆宿>>228,237
5718,1.0,こうさつすたいる,237
5719,1.0,(´・ω・`)・・・絞殺スタイルじゃないよね（震え声）,237
5720,1.0,ボクはついつい、人柄に流されちゃうからおばかだなーって自覚してるよ,237
5721,1.0,書>>231,237
5722,1.0,仕事が速いなあ,237
5723,1.0,ボク、憧れちゃう（〃o〃）ﾎﾟｯ【書の霊CO確認】,237
5724,1.0,ボクは【非霊CO】おやすみ,237
5725,1.0,宿☆>>228,238
5726,1.0,白取りが得意だよ,238
5727,1.0,単体を見て像を描いて、そこのブレをついてく,238
5728,1.0,盤面進んだらそこに状況考察を組み合わせるよ,238
5729,1.0,ラインは繋がりよりも切れを見ることが多いよ,238
5730,1.0,あ、あと今回は対話に重きを置きたいなーって思ってるの,238
5731,1.0,妙☆>>234,238
5732,1.0,つついて疑問晴れない人は占い、黒いところ取ったら吊り,238
5733,1.0,村の視線が集中してるところの占いはアリ,238
5734,1.0,寡黙は喋った内容から白黒見えなければ吊り,238
5735,1.0,遅れたな、【非霊】だ,239
5736,1.0,>>ヤコ,239
5737,1.0,★　対抗がないことは、何故だと思う,239
5738,1.0,占確定は狼には驚異だ、まだ確定はしてねぇが、狼は複数いるのに解せねぇ,239
5739,1.0,>>リナ・パメ,239
5740,1.0,押し入れで良い,239
5741,1.0,寝かせてくれ,239
5742,1.0,何もしねぇ,239
5743,1.0,なんなら押入れの扉の外に荷物おいて出られなくして、朝出してくれれば良い,239
5744,1.0,男の部屋だと嗅ぎつけるからな,239
5745,1.0,ヤツが,239
5746,1.0,[...は、書置きを残して毛布を持って押し入れに入り込んだ],239
5747,1.0,あ、【リーの略称は妙にしてほしいな,240
5748,1.0,】特に質問飛ばすときとか,240
5749,1.0,そんなわけで寝るね,240
5750,1.0,おやすみなさい,240
5751,1.0,陣形云々は狼側次第でしょうが、確霊になったら、まとめ頑張ります,241
5752,1.0,とりあえず、現時点でも決めれそうなところだけ,241
5753,1.0,★ALL,241
5754,1.0,決定時間は【仮23:45/本00:15】がいいかなぁと思いますが、早すぎるとか遅すぎるとか意見ありますか,241
5755,1.0,とりあえず、私がまとめになるようなら、>>222の通り、仮決定の15分前までに希望を出してくれることを希望しつつ,241
5756,1.0,旅>>233,241
5757,1.0,唐突なCOですみません,241
5758,1.0,**,241
5759,1.0,>>234,242
5760,1.0,妙　☆占い先は中庸＞多弁,242
5761,1.0,寡黙は序盤吊り枠,242
5762,1.0,発言促しと盤面整理が目的,242
5763,1.0,後半の寡黙吊りは縄数によるわね,242
5764,1.0,でも黒優先かしら,242
5765,1.0,寡黙は発言数だけじゃなく内容寡黙含むわ,242
5766,1.0,>>236,242
5767,1.0,者　回答あんたらしいわ,242
5768,1.0,そうねライン考察は思い込みや狼の操作も考慮するとデメリットもあるわね,242
5769,1.0,でも状況からライン判断できないこともないと思うわ私,242
5770,1.0,回答ちらっと見えたけど寝るわ,242
5771,1.0,また明日ね,242
5772,1.0,（→者のベット）,242
5773,1.0,おはようございます,243
5774,1.0,【農の占CO見ました】,243
5775,1.0,【書の霊CO見ました】,243
5776,1.0,【修は非霊です】,243
5777,1.0,雑感ですが…,243
5778,1.0,1-X(霊は回りきっていない)的な陣形にかなり驚いております,243
5779,1.0,祈りの時間がございますので、詳細はその後にでも,243
5780,1.0,今日も皆様に主のご加護がありますように…,243
5781,1.0,占い師だよー,244
5782,1.0,議題回答は現状の方針に相違ないよ,244
5783,1.0,おはよー,245
5784,1.0,寝る前に【レジーナさんの非占CO確認】したけど、,245
5785,1.0,確認した旨だけ伝えるのは喉が勿体ないから布団行きしたよー,245
5786,1.0,【クララさんの霊COも確認】【私は霊能者ではありません】,245
5787,1.0,【ヨアさんの占COも確認】,245
5788,1.0,＼|羊兵者書服年妙神旅尼屋娘農宿青,245
5789,1.0,占|非非非非非非非非非非非非占非占,245
5790,1.0,＼|書旅妙宿年者修服,245
5791,1.0,霊|霊非非非非非非非,245
5792,1.0,宿☆>>228,246
5793,1.0,状況を軸に、各人の性格要素を加味しての考察になるかな……,246
5794,1.0,各人への印象（感じ方）は人それぞれだけど、状況は誰にとっても同じものなので、状況に関して考察していけば村の利益になると思っているよ,246
5795,1.0,ただ、状況起点で考えるだけじゃ今一歩踏み込みの少ない考察になっちゃうから、性格要素で補強するつもり,246
5796,1.0,あと、ラインで見ていくよりは単体で見ていくことの方が多いかな,246
5797,1.0,性格把握のためでもあるよ,246
5798,1.0,妙☆>>234,247
5799,1.0,占いは中庸＞多弁で、とりわけ個人的に考察しにくいパッション・印象論中心の人に当てたいところ,247
5800,1.0,吊りは序盤は寡黙さんで盤面整理、中盤以降はその都度考えるよ,247
5801,1.0,青>>244,247
5802,1.0,ヨアさんおはようございます,247
5803,1.0,さて、占2COになりましたね,247
5804,1.0,おはよう,248
5805,1.0,昨日怖い話をしちまったからな、幽霊が見えるようになっちまった･･･【霊CO】,248
5806,1.0,【書の霊CO確認】司書さんかい･･･正々堂々戦おうな,248
5807,1.0,【青の占CO確認】ヨアヒム待ってたぞ･･･きてくれてうれしい,248
5808,1.0,☆書>>241,248
5809,1.0,【仮23:45/本00:15】で問題ない,248
5810,1.0,【諸々確認】そして【非霊】です,249
5811,1.0,者☆>>239　☆僕も対抗が出なかった事にびっくりしてます、,249
5812,1.0,と思ったらヨアヒムさんが,249
5813,1.0,狼狂のお見合いで対抗が出せなかったのかなと思っていました,249
5814,1.0,書☆>>241,249
5815,1.0,【仮23:45/本00:15】僕は大丈夫です,249
5816,1.0,【非霊】【書霊CO確認】【青占いCO確認】【兵霊CO確認】,250
5817,1.0,皆おはよう,250
5818,1.0,今日もこの村は暑いんだか寒いんだか,250
5819,1.0,体にはお互い気を付けよう,250
5820,1.0,宿☆>>228,250
5821,1.0,単体は性格入力して、ブレ感じたら対話で白黒判断,250
5822,1.0,ラインは切れ重視で拾う,250
5823,1.0,確定情報から盤面を読み込むよ,250
5824,1.0,なので確定情報ないとぽんこつ自覚,250
5825,1.0,ロッカーも自覚してるから、非ロックを心がけたい,250
5826,1.0,ロック入ってると思ったら言って欲しいな,250
5827,1.0,妙☆>>234,251
5828,1.0,占いは中庸＞多弁,251
5829,1.0,白取れないけど斑になっても話せそうな人に当てたい,251
5830,1.0,吊りは盤面整理含めて、寡黙は吊る,251
5831,1.0,繰り返す,251
5832,1.0,寡黙は吊る,251
5833,1.0,寡黙狼いないって幻想だからな,251
5834,1.0,寡黙いなければGS最黒,251
5835,1.0,書☆>>241,251
5836,1.0,【仮23:45/本00:15】,251
5837,1.0,私は問題ない,251
5838,1.0,確定はしなかったが、希望出し15分前も心がけよう,251
5839,1.0,妙☆>>234,252
5840,1.0,占い・吊りは寡黙が中心になりますが、他人の意見に追従が多いタイプも気になります,252
5841,1.0,そいつを挙げる事でラインが浮かんだりすることもあるし,252
5842,1.0,宿☆>>228　集中するあまりついついみんなの会話じっくり聞いてしまいます,252
5843,1.0,そしてふと気付くと自分が寡黙枠に入れられてた、なんてことも…,252
5844,1.0,能力者考察だけさらっと･･･,253
5845,1.0,書：狂＞狼,253
5846,1.0,まとめの時間を気にしていたり、非占が早めなのを見ても最初から霊騙りする気だったんだな･･･>>241は少しわざとらしくないか,253
5847,1.0,占騙りが狼と予想なので現時点では狂か･･･,253
5848,1.0,占：　農：狼≧真＞狂、青：真≧狼＞狂,253
5849,1.0,青：フリーダム,253
5850,1.0,真面目そうな農と対照的だな,253
5851,1.0,更新時赤にはいて「明日の朝に騙り出るから～」とか言っても不思議じゃない･･･,253
5852,1.0,農>>229みんなの意見を聞く（回答ありがとう,254
5853,1.0,）>>13引っ込み思案>>93お手柔らかに～などの発言から自信のないタイプなのかな･･･,254
5854,1.0,農第一声から16分後に>>215の２行,254
5855,1.0,赤で相談している時間は十分あるな、というのが第一印象,254
5856,1.0,自分から騙るタイプには見えないから他の二人が潜伏希望だったのか,254
5857,1.0,>>229「僕も」ってのが赤の二人も安心してるのか,254
5858,1.0,と疑いたくなる,254
5859,1.0,まぁこれは村全体を指しての言葉かな,254
5860,1.0,昼には戻れないかもしれない･･･また夜に,255
5861,1.0,農真青狂の場合、CO状況から宿は白くなるな･･･宿狼の場合騙りに出ざるを得ないはず,255
5862,1.0,まとめじゃないしな、質問に答えても平気だろう,255
5863,1.0,☆宿>>228,255
5864,1.0,全体の状況や占吊希望を重視だ･･･会話で狼を見つけるのは難しい,255
5865,1.0,☆妙>>234,255
5866,1.0,吊りは寡黙、発言が極端にブレる、SGになりやすそうな人,255
5867,1.0,占いは吊り候補にならなそうな場所,255
5868,1.0,色が見えない場所だな（≠黒狙）,255
5869,1.0,言い忘れた,256
5870,1.0,上の考察は狼２騙り、村騙りの可能性は考えてない,256
5871,1.0,まだ陣形確定したわけでもないのに早まっちまったな,256
5872,1.0,占いはそれぞれ狼だった場合を想定している,256
5873,1.0,他のパターンも少し考えたいが、帰ってきたら灰を見る,256
5874,1.0,ウス,257
5875,1.0,いい朝だ,257
5876,1.0,（押入れから這い出し、自分のベッドでイビキかいてるレジを見ながら）押入れは…正解だったな…,257
